X	118372869	1	0	0	0
X	118375375	0	0	8	0
X	118377984	0	0	0	45
X	118380678	0	0	0	3
X	118382228	0	0	0	2
X	118391828	0	0	10	0
X	118402301	0	4	0	0
X	118408055	1	0	0	0
X	118431407	2	0	0	0
X	118451167	0	0	3	0
X	118503776	1	0	0	0
X	118506131	10	0	0	0
X	118506184	0	0	0	3
X	118506302	0	0	0	1
X	118531663	0	0	0	1
X	118539944	14	0	0	0
X	118541562	0	0	1	0
X	118544873	0	0	0	7
X	118557221	0	1	0	0
X	118557640	0	0	0	4
X	118561237	0	1	0	0
X	118566178	0	0	7	0
X	118577213	0	1	0	0
X	118666086	1	0	0	0
X	118684682	0	0	0	13
X	118686589	0	0	1	0
X	118688276	0	0	3	0
X	118688343	0	2	0	0
X	118696001	2	0	0	0
X	118702089	0	2	0	0
X	118703072	2	0	0	0
X	118710716	0	0	1	0
X	118722654	0	0	1	0
X	118730962	1	0	0	0
X	118755201	1	0	0	0
X	118791935	1	0	0	0
X	118792035	3	0	0	0
X	118987599	0	1	0	0
X	119243645	0	5	0	0
X	119250814	0	1	0	0
X	119399460	0	0	0	1
X	119404286	1	0	0	0
X	119404488	0	0	0	2
X	119405892	0	0	0	1
X	119415704	9	0	0	0
X	119423184	7	0	0	0
X	119443278	0	0	0	1
X	119443845	1	0	0	0
X	119452168	0	0	0	4
X	119452405	0	0	6	0
X	119454408	0	0	0	21
X	119523562	0	2	0	0
X	119525636	0	0	1	0
X	119525970	0	0	1	0
X	119528828	0	1	0	3
X	119529241	0	0	3	0
X	119529250	0	3	0	0
X	119531254	0	2	0	0
X	119533604	0	0	2	0
X	119535688	0	0	0	1
X	119535938	0	0	4	0
X	119536745	0	0	46	0
X	119536770	0	0	50	0
X	119536898	0	0	0	10
X	119538163	0	0	0	2
X	119538221	0	24	0	0
X	119539437	0	0	0	11
X	119547237	0	0	2	0
X	119552015	0	1	0	0
X	119556439	0	0	0	1
X	119556975	0	0	1	0
X	119563415	5	0	0	0
X	119568219	0	0	0	3
X	119568220	0	0	0	2
X	119577369	0	10	0	0
X	119578042	21	0	0	0
X	119584665	0	8	0	0
X	119605528	0	0	1	0
X	119622908	0	0	3	4
X	119623911	0	3	0	0
X	119629443	0	43	0	39
X	119630205	0	0	0	1
X	119632257	1	0	0	0
X	119632478	2	0	1	0
X	119633169	3	0	1	0
X	119638552	0	0	1	0
X	119639624	0	0	1	0
X	119639876	0	1	0	7
X	119640081	0	15	24	0
X	119640874	0	0	0	2
X	119642100	7	0	0	4
X	119644408	0	1	0	0
X	119645822	3	0	1	0
X	119645823	0	3	1	0
X	119645831	0	3	1	0
X	119647005	2	0	0	2
X	119647943	2	0	6	0
X	119647994	1	0	5	0
X	119648669	2	0	0	0
X	119649180	0	4	2	0
X	119649777	0	0	1	0
X	119658556	1	0	5	0
X	119660974	0	0	15	0
X	119661395	0	1	0	0
X	119662388	0	0	4	2
X	119663459	0	0	1	0
X	119664294	0	1	0	1
X	119664626	33	0	49	0
X	119668894	1	0	1	0
X	119673235	0	6	0	5
X	119674322	0	17	0	8
X	119678291	0	1	0	3
X	119679189	5	0	0	0
X	119680451	0	2	0	0
X	119680754	1	0	2	0
X	119684745	0	58	0	36
X	119686557	0	0	5	0
X	119687407	0	18	0	2
X	119690348	0	1	0	1
X	119690583	0	8	0	6
X	119692279	1	9	0	0
X	119695888	0	0	2	0
X	119697303	0	1	0	1
X	119754664	0	0	1	0
X	119756916	0	1	0	2
X	119757013	1	0	4	0
X	119759091	1	0	0	0
X	119759174	0	1	0	0
X	119762068	0	1	0	0
X	119768523	2	0	0	0
X	119769203	0	0	7	0
X	119769807	0	2	0	0
X	119769844	0	0	0	2
X	119769863	0	0	1	0
X	119769897	0	2	0	0
X	119772571	0	1	0	0
X	119775554	0	0	0	2
X	119779197	1	0	0	0
X	119779267	0	0	0	1
X	119779290	0	0	1	0
X	119779300	1	0	0	0
X	119779486	2	0	0	0
X	119779548	1	0	0	0
X	119785968	0	0	1	0
X	119786584	0	0	0	2023
X	119786689	21733	2	28	2
X	119787265	0	0	1	0
X	119787325	0	0	4	0
X	119787952	0	0	2	0
X	119788472	1	0	0	0
X	119789168	0	1	0	0
X	119791218	0	3	0	0
X	119792395	7	0	0	0
X	119792458	0	5	0	0
X	119792489	0	0	4	0
X	119794226	2	0	0	0
X	119794266	0	0	1	0
X	119794281	0	0	0	1
X	119795225	0	0	3	0
X	119797981	0	0	1	0
X	119799276	0	1	0	0
X	119805040	1	0	0	0
X	119805593	0	4	0	0
X	119806282	4	0	0	0
X	119809173	0	0	0	1
X	119810683	0	6	0	0
X	119814952	2	0	0	0
X	119815245	1	0	0	0
X	119819288	0	0	8	0
X	119820049	0	12	0	0
X	119823946	0	0	0	3
X	119825121	2	0	0	0
X	119828085	0	0	6	0
X	119828222	0	0	17	0
X	119829115	0	3	0	0
X	119831890	1	0	0	0
X	119834106	0	90	0	0
X	119834228	0	0	0	200
X	119836974	0	2	0	0
X	119837938	0	0	0	37
X	119843368	0	3	0	0
X	119844108	0	0	0	1
X	119844200	0	0	13	0
X	119846084	1	0	0	0
X	119848056	0	0	0	35
X	119848122	0	0	26	0
X	119849357	0	1	0	0
X	119864416	0	0	1	0
X	119881462	0	1	0	0
X	119924773	0	0	1	0
X	119927625	1	0	0	0
X	119932368	0	6	0	0
X	119941920	0	0	0	8
X	119946663	0	0	0	1
X	120199022	0	2	0	0
X	120205538	0	0	2	0
X	120212499	1	0	0	0
X	120229647	0	2	0	0
X	120422932	1	0	0	0
X	120423478	0	0	0	2
X	120423653	2	0	0	0
X	120423690	2	0	0	0
X	120424067	2	0	0	0
X	120428863	0	0	0	1
X	120431026	0	0	0	25
X	120437203	2	0	0	0
X	120441242	0	0	4	0
X	120442187	1	0	0	0
X	120442783	0	0	1	0
X	120452506	0	0	0	1
X	120452874	0	0	0	7
X	120526086	0	3	0	0
X	120530932	0	1	0	0
X	120530961	0	0	0	1
X	120535431	0	0	5	0
X	120535475	0	0	0	8
X	120574106	0	1	0	0
X	120599844	0	0	0	1
X	120624876	0	1	0	0
X	120628859	0	2	0	0
X	121344466	1	0	0	0
X	121384553	2	0	0	0
X	121739140	0	0	1	0
X	121762272	1	0	0	0
X	122038301	0	1	0	0
X	123132733	1	0	0	0
X	123389866	0	1	0	0
X	123451060	1	0	0	0
X	123663795	15	0	0	0
X	123674092	2	0	0	0
X	123679961	2	0	0	0
X	123692784	0	0	10	0
X	123858502	0	1	0	0
X	123858972	0	5	0	0
X	123861011	2	0	0	0
X	123861754	0	0	0	1
X	123862636	10	0	0	0
X	123862747	0	0	0	12
X	123864699	0	0	22	0
X	123865142	0	0	0	6
X	123865197	7	0	0	0
X	123865720	2	0	0	0
X	123865768	0	0	1	0
X	123866892	4	0	1	0
X	123867927	0	0	0	51
X	123867979	33	0	0	0
X	123870406	0	0	7	0
X	123870656	0	0	0	12
X	123870758	4	0	0	0
X	123873724	0	5	0	0
X	123873865	0	0	0	1
X	123879317	1	0	0	0
X	123879496	0	5	0	0
X	123879525	0	0	0	5
X	123879889	0	2	0	0
X	123879897	0	0	2	0
X	123879908	3	0	0	0
X	123879911	0	0	2	0
X	123880481	0	0	0	4
X	123884313	0	0	2	0
X	123885267	2	0	0	0
X	123894276	0	0	2	0
X	123894567	0	47	0	0
X	123900661	3	0	0	0
X	123911791	0	12	0	0
X	123912422	3	0	0	0
X	123964891	0	0	2	0
X	123977391	0	0	0	25
X	123977463	0	0	24	0
X	123979907	2	0	0	0
X	124003713	0	0	0	1
X	124015073	0	0	15	0
X	124023124	0	0	0	1
X	124032169	0	0	1	0
X	124053371	0	2	0	0
X	124073154	0	0	0	26
X	124085641	0	0	7	0
X	124090657	8	0	0	0
X	124175019	1	0	0	0
X	124175060	0	1	0	0
X	124722666	0	0	0	1
X	125324880	1	0	0	0
X	126232480	0	1	0	0
X	126805105	0	1	0	0
X	127509061	0	0	1	0
X	127533317	0	0	0	1
X	128217794	0	0	1	0
X	129554744	0	0	0	2
X	129554829	0	0	2	0
X	129564469	0	0	1	0
X	129571720	0	1	0	0
X	129578864	1	0	0	0
X	129773381	0	0	5	0
X	129775561	0	0	0	1
X	129775631	0	0	0	1
X	129778146	0	0	0	1
X	129778862	0	0	8	2
X	129778867	0	8	2	0
X	129779305	0	0	0	1
X	129780406	2	0	0	0
X	129780496	0	1	0	0
X	129781621	0	1	0	0
X	129782198	0	0	1	0
X	129794563	0	1	0	7
X	129797818	0	1	0	0
X	129798002	0	0	2	2
X	129799681	0	0	0	1
X	129801233	0	0	5	0
X	129804982	0	0	0	1
X	129805841	0	0	0	2
X	129815254	0	0	3	0
X	129815878	0	0	1	0
X	129999691	0	0	2	0
X	130001194	0	0	1	0
X	130033379	0	0	1	0
X	130043916	0	0	0	3
X	130054783	0	1	0	0
X	130057253	4	0	0	0
X	130097045	0	11	0	0
X	130101559	5	0	0	0
X	130208942	0	14	0	0
X	130221831	1	0	0	0
X	130223301	0	0	3	0
X	130268028	0	0	1	0
X	130354335	0	0	1	0
X	130624825	0	3	0	0
X	130834800	0	0	0	3
X	130902592	0	0	0	2
X	131123479	0	1	0	0
X	131123484	0	1	0	0
X	131276991	0	0	1	0
X	131298519	0	0	0	1
X	131445673	0	0	0	1
X	131688454	1	0	1	0
X	131697063	12	0	0	0
X	131699526	0	0	0	5
X	131700853	0	2	0	0
X	131703106	0	5	0	0
X	131712593	3	0	0	0
X	131713295	0	0	0	1
X	131713449	3	0	0	0
X	131713755	4	0	0	0
X	131715337	6	0	0	0
X	131715589	0	0	0	2
X	131720234	0	0	0	1
X	131744037	8	0	0	0
X	131887263	0	0	2	0
X	132024139	0	4	0	0
X	132028087	0	0	1	0
X	132031181	0	2	0	0
X	132033944	1	0	0	0
X	132034563	0	0	338	0
X	132036732	0	0	1	0
X	132217822	1	0	0	0
X	132243234	0	3	0	0
X	132320403	0	0	0	2
X	132356662	1	0	0	0
X	132365201	0	4	0	0
X	132366521	0	4	0	0
X	132384545	0	0	1	0
X	132450953	0	0	2	0
X	133382156	0	0	0	1
X	133389334	0	0	1	0
X	133405383	1	0	0	0
X	133670112	0	1	0	0
X	133869812	0	0	1	0
X	134377958	1	0	0	0
X	134379055	0	0	0	1
X	134380297	0	1	0	0
X	134403018	0	1	0	0
X	134408943	0	0	1	0
X	134411135	1	0	0	0
X	134420332	0	0	1	0
X	134423108	0	0	1	0
X	134427212	1	0	0	0
X	134436764	0	0	0	24
X	134438365	0	0	1	0
X	134461832	0	0	1	0
X	134499326	16	0	0	0
X	134508062	0	0	1	0
X	134523319	0	0	4	0
X	134536513	1	0	0	0
X	134545542	0	0	0	13
X	134545882	3	0	0	0
X	134547388	1	0	0	0
X	134550360	1	0	0	0
X	134603559	0	3	0	0
X	134605963	0	0	0	1
X	134610525	0	0	1	0
X	134621369	0	1	0	0
X	134714876	0	0	1	0
X	134770299	0	0	7	0
X	134782061	0	1	0	0
X	134840367	1	0	0	0
X	134898345	0	0	1	0
X	134903163	1	0	0	0
X	134915525	0	0	1	0
X	135532888	0	1	0	43
X	135712269	0	0	1	0
X	135939606	0	0	1	0
X	135987845	0	0	1	0
X	135991458	0	0	1	0
X	136001237	2	0	0	0
X	136007114	1	0	0	0
X	136017184	0	9	0	0
X	136038966	2	0	0	0
X	136041051	0	0	0	3
X	136045293	0	0	1	0
X	136140912	0	1	0	0
X	136228205	0	0	1	0
X	136228626	0	38	0	0
X	136245487	0	0	0	1
X	136503267	0	9	0	0
X	136512040	0	144	0	0
X	136528252	1	0	0	0
X	136727723	0	0	12	0
X	136876029	0	0	13	0
X	136961284	0	1	0	0
X	137325041	0	0	1	0
X	137330243	0	1	0	0
X	137506960	0	1	0	0
X	139608532	0	1	0	0
X	139664161	0	0	0	1
X	139667331	0	2	0	0
X	139670545	1	0	0	0
X	139674279	0	0	0	1
X	139718974	5	0	0	0
X	139723112	0	1	0	0
X	139791633	2	0	0	0
X	139807732	0	0	0	2
X	139838808	0	2	0	0
X	139848781	0	0	0	2
X	139853663	63	0	1	0
X	139866217	23	0	0	0
X	139867330	0	0	0	1
X	139868097	0	1	0	0
X	139869091	0	0	4	0
X	139869114	0	0	0	7
X	139872003	0	0	0	3
X	139874334	3	0	0	0
X	139875923	0	1	0	0
X	139883407	0	1	0	0
X	139884960	0	0	0	2
X	139885304	0	0	0	1
X	139893961	0	0	2	0
X	139899864	1	0	0	0
X	139907348	0	0	0	3
X	139915957	0	0	0	5
X	139917912	0	0	0	14
X	139922915	1	0	0	0
X	139928678	0	1	0	0
X	140099776	0	1	0	0
X	140179747	1	0	0	0
X	140210952	1	0	0	0
X	142805734	0	0	0	1
X	142821221	0	1	0	0
X	142897651	0	0	0	1
X	142921514	0	1	0	0
X	142952236	0	0	1	0
X	142954268	0	0	0	5
X	142954291	0	5	0	0
X	143883747	0	2	0	0
X	143883756	0	2	0	0
X	143883757	0	2	0	0
X	143883758	0	2	0	0
X	144755909	1	0	0	0
X	145533292	0	0	1	0
X	145783003	0	1	0	0
X	146091781	0	1	0	0
X	146419219	0	1	0	0
X	146445219	0	1	0	0
X	147410122	0	1	0	0
X	147917078	0	0	0	2
X	147926660	2	0	0	0
X	147926701	0	0	0	3
X	147946723	0	0	0	2
X	147950018	0	0	0	2
X	149223788	4	0	0	0
X	149234458	0	0	1	0
X	149234624	0	0	4	0
X	149234666	0	4	0	0
X	149235770	0	0	1	0
X	149244722	0	0	1	0
X	149475290	0	0	0	1
X	149479801	0	26	0	0
X	149480636	0	1	0	0
X	149481619	0	3	0	0
X	149490395	0	149	0	0
X	149498961	0	2	0	0
X	149502870	0	0	0	106
X	149524377	0	1	0	0
X	149524383	0	1	0	0
X	149545838	4	0	0	0
X	149546944	59	0	0	0
X	149547163	0	0	114	0
X	149548352	2	0	0	0
X	149608519	0	46	0	0
X	149936014	0	1	0	2
X	149936066	0	0	2	0
X	149997367	8	0	0	0
X	149997447	22	0	0	0
X	149997454	0	25	0	0
X	150115305	0	0	0	2
X	150549869	1	0	0	0
X	150594698	0	0	1	0
X	150622138	0	6	0	0
X	150636197	0	0	0	1
X	150670341	1	0	0	0
X	150686592	0	2	0	0
X	150695350	0	0	1	0
X	150719544	0	3	0	0
X	150758213	0	2	0	0
X	150758296	3	0	0	0
X	150758767	0	0	2	0
X	150760795	0	0	0	28
X	150766627	0	47	0	0
X	150768240	0	0	1	0
X	150768525	0	0	3	0
X	150788704	1	0	0	0
X	150789192	0	0	1	0
X	150789225	0	0	0	1
X	150789547	0	0	1	0
X	150793197	0	0	1	0
X	150868966	0	1	0	0
X	150876454	0	1	0	0
X	150979073	0	0	1	0
X	150987866	321	0	0	0
X	151363134	0	0	1	0
X	151363198	0	0	1	0
X	151374719	1	0	0	0
X	151387058	0	1	0	0
X	151397451	2	0	0	0
X	151404371	0	0	2	0
X	151405927	0	0	86	0
X	151406913	0	0	1	0
X	151407126	0	4	0	0
X	151422730	0	2	0	0
X	151424291	0	0	3	0
X	151430108	0	1	0	0
X	151433428	0	0	3	0
X	151456496	0	0	0	2
X	151456541	0	0	1	0
X	151474780	0	6	0	0
X	151501320	0	1	0	0
X	151504999	0	1	0	0
X	151514685	0	0	0	2
X	151515776	0	0	1	0
X	151531765	0	2	0	0
X	151533312	0	0	1	0
X	151533347	0	1	0	0
X	152827019	0	0	1	0
X	152827242	0	0	0	13
X	152850288	0	0	0	1
X	152854662	0	0	0	1
X	153039106	0	0	1	0
X	153039476	0	0	0	1
X	153074812	0	0	0	1
X	153352621	0	0	19	0
X	153430069	0	1	0	0
X	153442759	0	0	0	2
X	153442854	0	0	3	0
X	153453297	0	0	0	2
X	153458680	0	3	0	0
X	153459195	4	0	0	0
X	153459510	0	5	0	0
X	153462265	2	0	0	0
X	153464618	1	0	0	0
X	153599474	0	0	3	0
X	153669968	0	0	0	4
X	153701385	0	0	0	1
X	153716203	0	0	5	0
X	153717551	1	0	0	0
X	153744403	0	6	0	0
X	153791203	0	1	0	0
X	153796101	0	0	2	0
X	153798632	0	2	0	0
X	153798922	0	2	0	0
X	153799030	2	0	0	0
X	153910800	0	0	1	0
X	153911505	53	0	0	0
X	153924366	0	0	0	5
X	153924420	0	0	2	0
X	153929006	1	0	2	0
X	153929705	2	0	0	0
X	153930468	0	0	1	0
X	153931677	0	0	0	5
X	153937884	0	1	0	0
X	153942472	12	0	0	0
X	153950289	1	0	0	0
X	153954784	2	0	0	0
X	153955513	0	0	0	2
X	153961020	0	0	0	1
X	153976329	2	0	0	0
X	154000277	0	0	2	0
X	154003460	0	0	0	4
X	154008777	0	3	0	0
X	154013378	0	0	47	0
X	154019032	0	0	1	0
X	154021350	0	0	3	0
X	154032983	0	0	5	0
X	154034473	0	0	8	0
X	154037605	0	0	1	0
X	154051703	0	1	0	0
X	154054274	0	0	0	1
X	154065469	0	0	0	1
X	154075609	1	0	0	0
X	154077555	0	2	0	0
X	154083975	0	0	79	0
X	154084547	0	1	0	0
X	154090467	0	42	0	0
X	154334108	0	0	1	0
X	154348765	0	40	634	0
X	154353564	0	0	1	0
X	154355140	0	0	0	1
X	154356292	0	0	1	0
X	154357459	0	3	0	0
X	154360960	0	7	0	0
X	154363108	0	0	4	0
X	154394242	1	0	0	0
X	154394671	1	0	0	0
X	154396806	0	9	0	0
X	154397685	0	3	0	0
X	154398308	0	7	0	0
X	154398956	0	2	0	0
X	154399645	0	3	0	0
X	154409577	0	0	0	2
X	154414113	0	33	0	0
X	154414600	0	0	13	0
X	154414718	0	22	0	0
X	154428498	0	0	0	1
X	154429112	2	0	0	0
X	154430408	0	6	0	0
X	154430512	0	0	8	0
X	154447205	0	0	1	0
X	154450358	0	0	0	1
X	154476372	5	0	0	0
X	154477925	0	4	1180	0
X	154480379	0	1	0	0
X	154496485	0	0	1	2
X	154504827	0	1	0	0
X	154505291	2	0	0	0
X	154506566	0	0	0	63
X	154532439	2	0	0	0
X	154535277	0	0	0	1
X	154538285	1	0	0	0
X	154679138	0	0	0	1
X	154791839	14	0	0	0
X	154796298	0	0	1	1
X	154802735	0	1	0	0
X	154859777	0	0	1	0
X	154860563	0	0	0	1
X	154865580	0	0	0	2
X	154929926	0	0	1	0
X	154930010	0	0	1	0
X	155057004	0	0	1	0
X	155059935	0	0	0	1
X	155073676	0	0	2	0
X	155075967	0	0	1	0
X	155114661	0	5	0	0
X	155117516	0	0	1	0
X	155121350	0	0	0	12
X	155122975	0	0	142	0
X	155124875	0	0	5	0
X	155129793	0	1	0	0
X	155129873	1	0	1	0
X	155223241	0	0	0	2
X	155401848	1	0	0	0
X	155467163	0	0	0	1
X	155740834	0	0	1	0
X	155999957	0	11	0	0
X	156001951	0	0	18	0
X	156007766	0	1	0	0
X	156008220	1	0	0	0
X	156025066	5	0	1	0
X	156025084	0	0	14	0
X	156025318	0	0	96	0
X	156025332	105	0	0	0
X	156025488	120	0	34	0
